FRANZISKUS;PIETRO;1
FRANZISKUS;PAPST;1
FRANZISKUS;KARDINAL JOHANNES VON PAUL;1
BISCHOF;FRANZISKUS;1
BISCHOF;PIETRO;1
EIN KARDINAL;FRANZISKUS;1
EIN KARDINAL;PAPST;1
EIN KARDINAL;KARDINAL JOHANNES VON PAUL;1
KARDINAL JOHANNES VON PAUL;PAPST;1
DER BRUDER LEO;FRANZISKUS;3
DER BRUDER LEO;DER BRUDER MASSEO;3
DER BRUDER LEO;DER BRUDER MARTIN;3
DER BRUDER LEO;DER BRUDER PETER;3
DER BRUDER LEO;LUTHER;1
DER BRUDER LEO;DER BRUDER THADDÄUS;3
DER BRUDER GINEPRO;FRANZISKUS;1
DER BRUDER GINEPRO;DER BRUDER LEO;3
DER BRUDER GINEPRO;DER BRUDER MASSEO;3
DER BRUDER GINEPRO;DER BRUDER JOHANNES;3
DER BRUDER GINEPRO;DER BRUDER MARTIN;3
DER BRUDER GINEPRO;DER BRUDER PETER;3
DER BRUDER GINEPRO;LUTHER;1
DER BRUDER GINEPRO;DER BRUDER THADDÄUS;3
DER HEILIGE VATER;FRANZISKUS;1
DER BRUDER BERNHARD;FRANZISKUS;1
DER BRUDER BERNHARD;DER BRUDER LEO;3
DER BRUDER BERNHARD;DER BRUDER GINEPRO;3
DER BRUDER BERNHARD;DER BRUDER MASSEO;3
DER BRUDER BERNHARD;DER BRUDER EGIDIO;3
DER BRUDER BERNHARD;DER BRUDER JOHANNES;3
DER BRUDER BERNHARD;DER BRUDER MARTIN;3
DER BRUDER BERNHARD;DER BRUDER PETER;3
DER BRUDER BERNHARD;LUTHER;1
DER BRUDER BERNHARD;DER BRUDER THADDÄUS;3
DER BRUDER MASSEO;FRANZISKUS;1
DER BRUDER MASSEO;DER BRUDER PETER;3
DER BRUDER MASSEO;LUTHER;1
DER BRUDER MASSEO;DER BRUDER THADDÄUS;3
ALLE BRÜDER;DER BRUDER LEO;1
ALLE BRÜDER;DER BRUDER GINEPRO;1
ALLE BRÜDER;DER BRUDER BERNHARD;1
ALLE BRÜDER;DER BRUDER MASSEO;1
ALLE BRÜDER;DER BRUDER EGIDIO;1
ALLE BRÜDER;DER BRUDER ANTONIO;1
ALLE BRÜDER;DER BRUDER JOHANNES;1
ALLE BRÜDER;DER BRUDER MARTIN;1
ALLE BRÜDER;DER BRUDER PETER;1
ALLE BRÜDER;LUTHER;1
ALLE BRÜDER;DER BRUDER THADDÄUS;1
DER BRUDER EGIDIO;FRANZISKUS;1
DER BRUDER EGIDIO;DER BRUDER LEO;3
DER BRUDER EGIDIO;DER BRUDER GINEPRO;3
DER BRUDER EGIDIO;DER BRUDER MASSEO;3
DER BRUDER EGIDIO;DER BRUDER JOHANNES;3
DER BRUDER EGIDIO;DER BRUDER MARTIN;3
DER BRUDER EGIDIO;DER BRUDER PETER;3
DER BRUDER EGIDIO;LUTHER;1
DER BRUDER EGIDIO;DER BRUDER THADDÄUS;3
DER BRUDER ANTONIO;FRANZISKUS;1
DER BRUDER ANTONIO;DER BRUDER LEO;3
DER BRUDER ANTONIO;DER BRUDER GINEPRO;3
DER BRUDER ANTONIO;DER BRUDER BERNHARD;3
DER BRUDER ANTONIO;DER BRUDER MASSEO;3
DER BRUDER ANTONIO;DER BRUDER EGIDIO;3
DER BRUDER ANTONIO;DER BRUDER JOHANNES;3
DER BRUDER ANTONIO;DER BRUDER MARTIN;3
DER BRUDER ANTONIO;DER BRUDER PETER;3
DER BRUDER ANTONIO;LUTHER;1
DER BRUDER ANTONIO;DER BRUDER THADDÄUS;3
DER BRUDER JOHANNES;FRANZISKUS;1
DER BRUDER JOHANNES;DER BRUDER LEO;3
DER BRUDER JOHANNES;DER BRUDER MASSEO;3
DER BRUDER JOHANNES;DER BRUDER MARTIN;3
DER BRUDER JOHANNES;DER BRUDER PETER;3
DER BRUDER JOHANNES;LUTHER;3
DER BRUDER JOHANNES;DER BRUDER THADDÄUS;4
DER BRUDER JOHANNES;DER MÖNCH;1
DER BRUDER MARTIN;FRANZISKUS;1
DER BRUDER MARTIN;DER BRUDER MASSEO;3
DER BRUDER MARTIN;DER BRUDER PETER;3
DER BRUDER MARTIN;LUTHER;1
DER BRUDER MARTIN;DER BRUDER THADDÄUS;3
DER BRUDER PETER;FRANZISKUS;1
DER BRUDER PETER;LUTHER;1
DER BRUDER PETER;DER BRUDER THADDÄUS;3
LUTHER;ZWEITE GESTALT;1
LUTHER;VIERTE GESTALT;1
LUTHER;WEIB;1
DER BÖSE;LUTHER;1
DER BRUDER THADDÄUS;FRANZISKUS;1
DER BRUDER THADDÄUS;LUTHER;2
DER BRUDER THADDÄUS;DER MÖNCH;1
DER MÖNCH;LUTHER;2
DER MÖNCH;ERSTE GESTALT;1
DER MÖNCH;ZWEITE GESTALT;1
DER MÖNCH;FÜNFTE GESTALT;1
DER MÖNCH;VIERTE GESTALT;1
DER MÖNCH;DRITTE GESTALT;1
DER MÖNCH;DIE NONNE;1
DAS VOLK;DER BRUDER JOHANNES;1
DAS VOLK;LUTHER;2
DAS VOLK;DER BRUDER THADDÄUS;1
DAS VOLK;DER MÖNCH;1
DAS VOLK;KRÜPPEL;1
DAS VOLK;WEIB;1
DAS VOLK;GESCHÖPF;1
ERSTE GESTALT;LUTHER;1
ERSTE GESTALT;ZWEITE GESTALT;1
ERSTE GESTALT;FÜNFTE GESTALT;1
ERSTE GESTALT;VIERTE GESTALT;1
FÜNFTE GESTALT;LUTHER;1
FÜNFTE GESTALT;ZWEITE GESTALT;1
FÜNFTE GESTALT;VIERTE GESTALT;1
VIERTE GESTALT;ZWEITE GESTALT;1
DRITTE GESTALT;LUTHER;1
DRITTE GESTALT;ERSTE GESTALT;1
DRITTE GESTALT;ZWEITE GESTALT;1
DRITTE GESTALT;FÜNFTE GESTALT;1
DRITTE GESTALT;VIERTE GESTALT;1
DIE NONNE;LUTHER;1
DIE NONNE;ERSTE GESTALT;1
DIE NONNE;ZWEITE GESTALT;1
DIE NONNE;FÜNFTE GESTALT;1
DIE NONNE;VIERTE GESTALT;1
DIE NONNE;DRITTE GESTALT;1
KRÜPPEL;LUTHER;1
KRÜPPEL;WEIB;1
GESCHÖPF;LUTHER;1
GESCHÖPF;KRÜPPEL;1
GESCHÖPF;WEIB;1
FREUND APEL;LUTHER;1
FREUND APEL;KATHARINA;1
FREUND APEL;FREUND JONAS;1
FREUND APEL;FREUND KRANACH;1
FREUND APEL;FREUND BUGENHAGEN;1
KATHARINA;LUTHER;1
FREUND JONAS;LUTHER;1
FREUND JONAS;KATHARINA;1
FREUND JONAS;FREUND KRANACH;1
DIE FRAU DES KRANACH;LUTHER;1
DIE FRAU DES KRANACH;FREUND APEL;1
DIE FRAU DES KRANACH;KATHARINA;1
DIE FRAU DES KRANACH;FREUND JONAS;1
DIE FRAU DES KRANACH;FREUND KRANACH;1
DIE FRAU DES KRANACH;FREUND BUGENHAGEN;1
FREUND KRANACH;LUTHER;1
FREUND KRANACH;KATHARINA;1
FREUND BUGENHAGEN;LUTHER;1
FREUND BUGENHAGEN;KATHARINA;1
FREUND BUGENHAGEN;FREUND JONAS;1
FREUND BUGENHAGEN;FREUND KRANACH;1
DER HEILIGE ENGEL;VEREINIGTE HEERSCHAREN;1
