MICHELANGELO;TORRIGIANO UND CELLINI;1
MICHELANGELO;TORRIGIANO;4
MICHELANGELO;ZWEITER STUDENT;1
MICHELANGELO;STIMMEN AUS DEM VOLK;1
MICHELANGELO;STIMMEN;1
TORRIGIANO;TORRIGIANO UND CELLINI;1
TORRIGIANO;ZWEITER STUDENT;1
CELLINI;TORRIGIANO UND CELLINI;1
CELLINI;MICHELANGELO;2
CELLINI;TORRIGIANO;2
CELLINI;ERSTER STUDENT;1
CELLINI;ZWEITER STUDENT;1
CELLINI;DIE MENGE;1
CELLINI;DER PAPST;1
CELLINI;STIMMEN AUS DEM VOLK;1
CELLINI;STIMMEN;1
ERSTER STUDENT;MICHELANGELO;1
ERSTER STUDENT;TORRIGIANO;1
ERSTER STUDENT;ZWEITER STUDENT;1
DIE MENGE;MICHELANGELO;1
DIE MENGE;TORRIGIANO;1
DIE MENGE;ERSTER STUDENT;1
DIE MENGE;ZWEITER STUDENT;1
EIN HEROLD;MICHELANGELO;1
EIN HEROLD;TORRIGIANO;1
EIN HEROLD;KARDINAL AUS DEM GEFOLGE;1
EIN HEROLD;KARDINAL;1
DER PAPST;TORRIGIANO UND CELLINI;1
DER PAPST;MICHELANGELO;2
DER PAPST;TORRIGIANO;2
DER PAPST;EIN HEROLD;1
DER PAPST;KARDINAL AUS DEM GEFOLGE;1
DER PAPST;KARDINAL;1
DER PAPST;STIMMEN AUS DEM VOLK;1
DER PAPST;STIMMEN;1
KARDINAL AUS DEM GEFOLGE;MICHELANGELO;1
KARDINAL AUS DEM GEFOLGE;TORRIGIANO;1
KARDINAL;MICHELANGELO;1
KARDINAL;TORRIGIANO;1
KARDINAL;KARDINAL AUS DEM GEFOLGE;1
STIMMEN AUS DEM VOLK;TORRIGIANO UND CELLINI;1
STIMMEN AUS DEM VOLK;TORRIGIANO;1
STIMMEN;TORRIGIANO UND CELLINI;1
STIMMEN;TORRIGIANO;1
STIMMEN;STIMMEN AUS DEM VOLK;1
